id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
1383,BE_OCGT,BE_Balance,2030,3,1.0,1.0,9,12,0.0
1384,BE_OCGT,BE_Balance,2030,3,1.0,1.0,13,16,0.0
1385,BE_OCGT,BE_Balance,2030,3,1.0,1.0,17,20,0.0
1386,BE_OCGT,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1387,DE_CCGT,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1388,DE_CCGT,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1389,DE_CCGT,DE_Balance,2030,3,1.0,1.0,9,12,0.0
1390,DE_CCGT,DE_Balance,2030,3,1.0,1.0,13,16,0.0
1391,DE_CCGT,DE_Balance,2030,3,1.0,1.0,17,20,0.0
1392,DE_CCGT,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1393,FR_Solar,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1394,FR_Solar,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1395,FR_Solar,FR_Balance,2030,3,1.0,1.0,9,12,5034.623937847447
1396,FR_Solar,FR_Balance,2030,3,1.0,1.0,13,16,12534.867530780895
1397,FR_Solar,FR_Balance,2030,3,1.0,1.0,17,20,1311.813756844137
1398,FR_Solar,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1399,FR_Coal,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1400,FR_Coal,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1401,FR_Coal,FR_Balance,2030,3,1.0,1.0,9,12,-0.0
1402,FR_Coal,FR_Balance,2030,3,1.0,1.0,13,16,-0.0
1403,FR_Coal,FR_Balance,2030,3,1.0,1.0,17,20,-0.0
1404,FR_Coal,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1405,LU_Balance,LU_Battery,2030,3,1.0,1.0,1,4,0.0
1406,LU_Balance,LU_Battery,2030,3,1.0,1.0,5,8,0.0
1407,LU_Balance,LU_Battery,2030,3,1.0,1.0,9,12,0.0
1408,LU_Balance,LU_Battery,2030,3,1.0,1.0,13,16,0.0
1409,LU_Balance,LU_Battery,2030,3,1.0,1.0,17,20,0.0
1410,LU_Balance,LU_Battery,2030,3,1.0,1.0,21,24,0.0
1411,BE_Balance,DE_Balance,2030,3,1.0,1.0,1,4,-1000.0
1412,BE_Balance,DE_Balance,2030,3,1.0,1.0,5,8,-1000.0
1413,BE_Balance,DE_Balance,2030,3,1.0,1.0,9,12,-1000.0
1414,BE_Balance,DE_Balance,2030,3,1.0,1.0,13,16,-1000.0
1415,BE_Balance,DE_Balance,2030,3,1.0,1.0,17,20,-1000.0
1416,BE_Balance,DE_Balance,2030,3,1.0,1.0,21,24,-1000.0
1417,BE_Balance,UK_Balance,2030,3,1.0,1.0,1,4,-1000.0
1418,BE_Balance,UK_Balance,2030,3,1.0,1.0,5,8,-1000.0
1419,BE_Balance,UK_Balance,2030,3,1.0,1.0,9,12,-1000.0
1420,BE_Balance,UK_Balance,2030,3,1.0,1.0,13,16,-1000.0
1421,BE_Balance,UK_Balance,2030,3,1.0,1.0,17,20,-1000.0
1422,BE_Balance,UK_Balance,2030,3,1.0,1.0,21,24,-1000.0
1423,DE_Balance,CH_Balance,2030,3,1.0,1.0,1,4,1000.0
1424,DE_Balance,CH_Balance,2030,3,1.0,1.0,5,8,1000.0
1425,DE_Balance,CH_Balance,2030,3,1.0,1.0,9,12,1000.0
1426,DE_Balance,CH_Balance,2030,3,1.0,1.0,13,16,1000.0
1427,DE_Balance,CH_Balance,2030,3,1.0,1.0,17,20,1000.0
1428,DE_Balance,CH_Balance,2030,3,1.0,1.0,21,24,1000.0
1429,NL_Balance,NL_Battery,2030,3,1.0,1.0,1,4,0.0
1430,NL_Balance,NL_Battery,2030,3,1.0,1.0,5,8,0.0
1431,NL_Balance,NL_Battery,2030,3,1.0,1.0,9,12,0.0
1432,NL_Balance,NL_Battery,2030,3,1.0,1.0,13,16,0.0
1433,NL_Balance,NL_Battery,2030,3,1.0,1.0,17,20,0.0
1434,NL_Balance,NL_Battery,2030,3,1.0,1.0,21,24,0.0
1435,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,1,4,13081.343505038842
1436,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,5,8,14268.227423973614
1437,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,9,12,15730.057293323594
1438,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,13,16,15543.619820777007
1439,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,17,20,15080.708474765725
1440,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,21,24,16233.05603733789
1441,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,1,4,0.0
1442,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1443,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,9,12,0.0
1444,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,13,16,0.0
1445,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,17,20,0.0
1446,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1447,LU_Solar,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1448,LU_Solar,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1449,LU_Solar,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1450,LU_Solar,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1451,LU_Solar,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1452,LU_Solar,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1453,CH_Balance,CH_Battery,2030,3,1.0,1.0,1,4,129.7342212023441
1454,CH_Balance,CH_Battery,2030,3,1.0,1.0,5,8,0.0
1455,CH_Balance,CH_Battery,2030,3,1.0,1.0,9,12,948.3353486940534
1456,CH_Balance,CH_Battery,2030,3,1.0,1.0,13,16,384.5921904326203
1457,CH_Balance,CH_Battery,2030,3,1.0,1.0,17,20,0.0
1458,CH_Balance,CH_Battery,2030,3,1.0,1.0,21,24,0.0
1459,NL_Balance,UK_Balance,2030,3,1.0,1.0,1,4,-1000.0
1460,NL_Balance,UK_Balance,2030,3,1.0,1.0,5,8,-1000.0
1461,NL_Balance,UK_Balance,2030,3,1.0,1.0,9,12,-1000.0
1462,NL_Balance,UK_Balance,2030,3,1.0,1.0,13,16,-1000.0
1463,NL_Balance,UK_Balance,2030,3,1.0,1.0,17,20,-1000.0
1464,NL_Balance,UK_Balance,2030,3,1.0,1.0,21,24,-1000.0
1465,DE_Balance,LU_Balance,2030,3,1.0,1.0,1,4,-1000.0
1466,DE_Balance,LU_Balance,2030,3,1.0,1.0,5,8,-1000.0
1467,DE_Balance,LU_Balance,2030,3,1.0,1.0,9,12,-965.0758756753792
1468,DE_Balance,LU_Balance,2030,3,1.0,1.0,13,16,1000.0
1469,DE_Balance,LU_Balance,2030,3,1.0,1.0,17,20,-949.6739219132412
1470,DE_Balance,LU_Balance,2030,3,1.0,1.0,21,24,1000.0
1471,LU_OCGT,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1472,LU_OCGT,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1473,LU_OCGT,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1474,LU_OCGT,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1475,LU_OCGT,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1476,LU_OCGT,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1477,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,1,4,9308.964956210179
1478,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,5,8,10891.518882798335
1479,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,9,12,11787.706502090077
1480,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,13,16,11565.843389067284
1481,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,17,20,12629.514997468828
1482,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,21,24,10984.982249618753
1483,BE_Solar,BE_Balance,2030,3,1.0,1.0,1,4,0.0
1484,BE_Solar,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1485,BE_Solar,BE_Balance,2030,3,1.0,1.0,9,12,620.4814762841377
1486,BE_Solar,BE_Balance,2030,3,1.0,1.0,13,16,1606.0209014159998
1487,BE_Solar,BE_Balance,2030,3,1.0,1.0,17,20,88.89351062151708
1488,BE_Solar,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1489,NL_Coal,NL_Balance,2030,3,1.0,1.0,1,4,0.0
1490,NL_Coal,NL_Balance,2030,3,1.0,1.0,5,8,0.0
1491,NL_Coal,NL_Balance,2030,3,1.0,1.0,9,12,0.0
1492,NL_Coal,NL_Balance,2030,3,1.0,1.0,13,16,0.0
1493,NL_Coal,NL_Balance,2030,3,1.0,1.0,17,20,0.0
1494,NL_Coal,NL_Balance,2030,3,1.0,1.0,21,24,0.0
1495,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,1,4,13843.566018073217
1496,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,5,8,15153.072780735827
1497,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,9,12,16755.445451797044
1498,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,13,16,17031.680639331706
1499,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,17,20,17419.861477206574
1500,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,21,24,14620.102401541671
1501,NL_Solar,NL_Balance,2030,4,1.0,1.0,1,4,0.0
1502,NL_Solar,NL_Balance,2030,4,1.0,1.0,5,8,5.53972028165206
1503,NL_Solar,NL_Balance,2030,4,1.0,1.0,9,12,923.8061700440213
1504,NL_Solar,NL_Balance,2030,4,1.0,1.0,13,16,1851.7637835716087
1505,NL_Solar,NL_Balance,2030,4,1.0,1.0,17,20,318.4243929659345
1506,NL_Solar,NL_Balance,2030,4,1.0,1.0,21,24,0.0
1507,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,1,4,0.0
1508,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,5,8,0.0
1509,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,9,12,0.0
1510,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,13,16,0.0
1511,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,17,20,0.0
1512,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,21,24,0.0
1513,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,1,4,0.0
1514,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,5,8,0.0
1515,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,9,12,0.0
1516,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,13,16,0.0
1517,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,17,20,0.0
1518,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,21,24,0.0
1519,NL_CCGT,NL_Balance,2030,4,1.0,1.0,1,4,0.0
1520,NL_CCGT,NL_Balance,2030,4,1.0,1.0,5,8,0.0
1521,NL_CCGT,NL_Balance,2030,4,1.0,1.0,9,12,0.0
1522,NL_CCGT,NL_Balance,2030,4,1.0,1.0,13,16,0.0
1523,NL_CCGT,NL_Balance,2030,4,1.0,1.0,17,20,0.0
1524,NL_CCGT,NL_Balance,2030,4,1.0,1.0,21,24,0.0
1525,NL_OCGT,NL_Balance,2030,4,1.0,1.0,1,4,0.0
1526,NL_OCGT,NL_Balance,2030,4,1.0,1.0,5,8,0.0
1527,NL_OCGT,NL_Balance,2030,4,1.0,1.0,9,12,0.0
1528,NL_OCGT,NL_Balance,2030,4,1.0,1.0,13,16,0.0
1529,NL_OCGT,NL_Balance,2030,4,1.0,1.0,17,20,0.0
1530,NL_OCGT,NL_Balance,2030,4,1.0,1.0,21,24,0.0
1531,NL_Battery,NL_Balance,2030,4,1.0,1.0,1,4,0.0
1532,NL_Battery,NL_Balance,2030,4,1.0,1.0,5,8,0.0
1533,NL_Battery,NL_Balance,2030,4,1.0,1.0,9,12,0.0
1534,NL_Battery,NL_Balance,2030,4,1.0,1.0,13,16,0.0
1535,NL_Battery,NL_Balance,2030,4,1.0,1.0,17,20,0.0
1536,NL_Battery,NL_Balance,2030,4,1.0,1.0,21,24,0.0
1537,NL_Balance,NL_Battery,2030,4,1.0,1.0,1,4,0.0
1538,NL_Balance,NL_Battery,2030,4,1.0,1.0,5,8,0.0
1539,NL_Balance,NL_Battery,2030,4,1.0,1.0,9,12,0.0
1540,NL_Balance,NL_Battery,2030,4,1.0,1.0,13,16,0.0
1541,NL_Balance,NL_Battery,2030,4,1.0,1.0,17,20,0.0
1542,NL_Balance,NL_Battery,2030,4,1.0,1.0,21,24,0.0
1543,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,1,4,7979.498405177575
1544,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,5,8,8840.35785825298
1545,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,9,12,9752.555343653654
1546,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,13,16,10295.219221653591
1547,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,17,20,12294.40421078298
1548,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,21,24,10756.49048000426
1549,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,1,4,0.0
1550,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,5,8,0.0
1551,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,9,12,0.0
1552,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,13,16,0.0
1553,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,17,20,0.0
1554,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,21,24,0.0
1555,BE_Coal,BE_Balance,2030,4,1.0,1.0,1,4,0.0
1556,BE_Coal,BE_Balance,2030,4,1.0,1.0,5,8,0.0
1557,BE_Coal,BE_Balance,2030,4,1.0,1.0,9,12,0.0
1558,BE_Coal,BE_Balance,2030,4,1.0,1.0,13,16,0.0
1559,BE_Coal,BE_Balance,2030,4,1.0,1.0,17,20,0.0
1560,BE_Coal,BE_Balance,2030,4,1.0,1.0,21,24,0.0
1561,BE_CCGT,BE_Balance,2030,4,1.0,1.0,1,4,0.0
1562,BE_CCGT,BE_Balance,2030,4,1.0,1.0,5,8,0.0
1563,BE_CCGT,BE_Balance,2030,4,1.0,1.0,9,12,0.0
1564,BE_CCGT,BE_Balance,2030,4,1.0,1.0,13,16,0.0
1565,BE_CCGT,BE_Balance,2030,4,1.0,1.0,17,20,0.0
1566,BE_CCGT,BE_Balance,2030,4,1.0,1.0,21,24,0.0
1567,BE_Battery,BE_Balance,2030,4,1.0,1.0,1,4,0.0
1568,BE_Battery,BE_Balance,2030,4,1.0,1.0,5,8,0.0
1569,BE_Battery,BE_Balance,2030,4,1.0,1.0,9,12,0.0
1570,BE_Battery,BE_Balance,2030,4,1.0,1.0,13,16,0.0
1571,BE_Battery,BE_Balance,2030,4,1.0,1.0,17,20,0.0
1572,BE_Battery,BE_Balance,2030,4,1.0,1.0,21,24,1040.070660384733
1573,BE_Balance,BE_Battery,2030,4,1.0,1.0,1,4,0.0
1574,BE_Balance,BE_Battery,2030,4,1.0,1.0,5,8,1040.070660384733
1575,BE_Balance,BE_Battery,2030,4,1.0,1.0,9,12,0.0
1576,BE_Balance,BE_Battery,2030,4,1.0,1.0,13,16,0.0
1577,BE_Balance,BE_Battery,2030,4,1.0,1.0,17,20,0.0
1578,BE_Balance,BE_Battery,2030,4,1.0,1.0,21,24,0.0
1579,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,1,4,59975.874401669134
1580,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,5,8,67874.46201091679
1581,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,9,12,73989.50310579165
1582,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,13,16,72622.75909637366
1583,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,17,20,73145.66710601008
1584,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,21,24,63051.152182177146
1585,DE_Solar,DE_Balance,2030,4,1.0,1.0,1,4,0.0
1586,DE_Solar,DE_Balance,2030,4,1.0,1.0,5,8,146.3079904207801
1587,DE_Solar,DE_Balance,2030,4,1.0,1.0,9,12,14029.124637845736
1588,DE_Solar,DE_Balance,2030,4,1.0,1.0,13,16,21785.580686190126
1589,DE_Solar,DE_Balance,2030,4,1.0,1.0,17,20,2995.789236869344
1590,DE_Solar,DE_Balance,2030,4,1.0,1.0,21,24,0.0
1591,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,1,4,69809.61668372135
1592,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,5,8,72642.69244735323
1593,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,9,12,58126.636185893694
1594,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,13,16,51830.578874261795
1595,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,17,20,69755.81450872999
1596,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,21,24,66000.09724210697
1597,DE_Coal,DE_Balance,2030,4,1.0,1.0,1,4,0.0
1598,DE_Coal,DE_Balance,2030,4,1.0,1.0,5,8,0.0
1599,DE_Coal,DE_Balance,2030,4,1.0,1.0,9,12,0.0
1600,DE_Coal,DE_Balance,2030,4,1.0,1.0,13,16,0.0
1601,DE_Coal,DE_Balance,2030,4,1.0,1.0,17,20,0.0
1602,DE_Coal,DE_Balance,2030,4,1.0,1.0,21,24,0.0
1603,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,1,4,0.0
1604,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,5,8,0.0
1605,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,9,12,0.0
1606,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,13,16,0.0
1607,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,17,20,0.0
1608,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,21,24,0.0
1609,DE_CCGT,DE_Balance,2030,4,1.0,1.0,1,4,0.0
1610,DE_CCGT,DE_Balance,2030,4,1.0,1.0,5,8,0.0
1611,DE_CCGT,DE_Balance,2030,4,1.0,1.0,9,12,0.0
1612,DE_CCGT,DE_Balance,2030,4,1.0,1.0,13,16,0.0
1613,DE_CCGT,DE_Balance,2030,4,1.0,1.0,17,20,0.0
1614,DE_CCGT,DE_Balance,2030,4,1.0,1.0,21,24,0.0
1615,DE_OCGT,DE_Balance,2030,4,1.0,1.0,1,4,0.0
1616,DE_OCGT,DE_Balance,2030,4,1.0,1.0,5,8,0.0
1617,DE_OCGT,DE_Balance,2030,4,1.0,1.0,9,12,0.0
1618,DE_OCGT,DE_Balance,2030,4,1.0,1.0,13,16,0.0
1619,DE_OCGT,DE_Balance,2030,4,1.0,1.0,17,20,0.0
1620,DE_OCGT,DE_Balance,2030,4,1.0,1.0,21,24,0.0
1621,DE_Battery,DE_Balance,2030,4,1.0,1.0,1,4,0.0
1622,DE_Battery,DE_Balance,2030,4,1.0,1.0,5,8,0.0
1623,DE_Battery,DE_Balance,2030,4,1.0,1.0,9,12,6833.742282052218
1624,DE_Battery,DE_Balance,2030,4,1.0,1.0,13,16,0.0
1625,DE_Battery,DE_Balance,2030,4,1.0,1.0,17,20,0.0
1626,DE_Battery,DE_Balance,2030,4,1.0,1.0,21,24,6833.742282052218
1627,DE_Balance,DE_Battery,2030,4,1.0,1.0,1,4,6833.742282052218
1628,DE_Balance,DE_Battery,2030,4,1.0,1.0,5,8,0.0
1629,DE_Balance,DE_Battery,2030,4,1.0,1.0,9,12,0.0
1630,DE_Balance,DE_Battery,2030,4,1.0,1.0,13,16,0.0
1631,DE_Balance,DE_Battery,2030,4,1.0,1.0,17,20,0.0
1632,DE_Balance,DE_Battery,2030,4,1.0,1.0,21,24,6833.742282052218
1633,FR_Solar,FR_Balance,2030,4,1.0,1.0,1,4,0.0
1634,FR_Solar,FR_Balance,2030,4,1.0,1.0,5,8,14.499496974912518
1635,FR_Solar,FR_Balance,2030,4,1.0,1.0,9,12,6570.751572195064
1636,FR_Solar,FR_Balance,2030,4,1.0,1.0,13,16,13869.199019463258
1637,FR_Solar,FR_Balance,2030,4,1.0,1.0,17,20,3198.5803495123027
1638,FR_Solar,FR_Balance,2030,4,1.0,1.0,21,24,0.0
1639,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,1,4,57030.08429243434
1640,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,5,8,60719.80149102345
1641,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,9,12,54646.226130637675
1642,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,13,16,46114.67232879486
1643,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,17,20,60832.781218036136
1644,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,21,24,69217.39982196742
1645,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,1,4,0.0
1646,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,5,8,0.0
1647,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,9,12,0.0
1648,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,13,16,0.0
1649,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,17,20,0.0
1650,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,21,24,0.0
1651,FR_Coal,FR_Balance,2030,4,1.0,1.0,1,4,0.0
1652,FR_Coal,FR_Balance,2030,4,1.0,1.0,5,8,0.0
1653,FR_Coal,FR_Balance,2030,4,1.0,1.0,9,12,0.0
1654,FR_Coal,FR_Balance,2030,4,1.0,1.0,13,16,0.0
1655,FR_Coal,FR_Balance,2030,4,1.0,1.0,17,20,-0.0
1656,FR_Coal,FR_Balance,2030,4,1.0,1.0,21,24,-0.0
1657,FR_CCGT,FR_Balance,2030,4,1.0,1.0,1,4,0.0
1658,FR_CCGT,FR_Balance,2030,4,1.0,1.0,5,8,0.0
1659,FR_CCGT,FR_Balance,2030,4,1.0,1.0,9,12,0.0
1660,FR_CCGT,FR_Balance,2030,4,1.0,1.0,13,16,0.0
1661,FR_CCGT,FR_Balance,2030,4,1.0,1.0,17,20,0.0
1662,FR_CCGT,FR_Balance,2030,4,1.0,1.0,21,24,0.0
1663,FR_Balance,FR_Battery,2030,4,1.0,1.0,1,4,0.0
1664,FR_Balance,FR_Battery,2030,4,1.0,1.0,5,8,4.776988408607821
1665,FR_Balance,FR_Battery,2030,4,1.0,1.0,9,12,0.0
1666,FR_Balance,FR_Battery,2030,4,1.0,1.0,13,16,4.776988408607821
1667,FR_Balance,FR_Battery,2030,4,1.0,1.0,17,20,0.0
1668,FR_Balance,FR_Battery,2030,4,1.0,1.0,21,24,0.0
1669,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,1,4,0.0
1670,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,5,8,0.0
1671,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,9,12,0.0
1672,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,13,16,0.0
1673,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,17,20,0.0
1674,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,21,24,0.0
1675,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,1,4,0.0
1676,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,5,8,0.0
1677,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,9,12,0.0
1678,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,13,16,0.0
1679,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,17,20,0.0
1680,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,21,24,0.0
1681,LU_Coal,LU_Balance,2030,4,1.0,1.0,1,4,0.0
1682,LU_Coal,LU_Balance,2030,4,1.0,1.0,5,8,0.0
1683,LU_Coal,LU_Balance,2030,4,1.0,1.0,9,12,0.0
1684,LU_Coal,LU_Balance,2030,4,1.0,1.0,13,16,0.0
1685,LU_Coal,LU_Balance,2030,4,1.0,1.0,17,20,0.0
1686,LU_Coal,LU_Balance,2030,4,1.0,1.0,21,24,0.0
1687,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,1,4,0.0
1688,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,5,8,0.0
1689,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,9,12,0.0
1690,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,13,16,0.0
1691,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,17,20,0.0
1692,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,21,24,0.0
1693,LU_CCGT,LU_Balance,2030,4,1.0,1.0,1,4,0.0
1694,LU_CCGT,LU_Balance,2030,4,1.0,1.0,5,8,0.0
1695,LU_CCGT,LU_Balance,2030,4,1.0,1.0,9,12,0.0
1696,LU_CCGT,LU_Balance,2030,4,1.0,1.0,13,16,0.0
1697,LU_CCGT,LU_Balance,2030,4,1.0,1.0,17,20,0.0
1698,LU_CCGT,LU_Balance,2030,4,1.0,1.0,21,24,0.0
1699,LU_Battery,LU_Balance,2030,4,1.0,1.0,1,4,0.0
1700,LU_Battery,LU_Balance,2030,4,1.0,1.0,5,8,0.0
1701,LU_Battery,LU_Balance,2030,4,1.0,1.0,9,12,0.0
1702,LU_Battery,LU_Balance,2030,4,1.0,1.0,13,16,0.0
1703,LU_Battery,LU_Balance,2030,4,1.0,1.0,17,20,0.0
1704,LU_Battery,LU_Balance,2030,4,1.0,1.0,21,24,0.0
1705,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,1,4,7085.623663474402
1706,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,5,8,8144.013285736858
1707,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,9,12,8732.543439185609
1708,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,13,16,8256.932470941292
1709,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,17,20,8319.868944295891
1710,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,21,24,7704.167978610618
1711,CH_Solar,CH_Balance,2030,4,1.0,1.0,1,4,0.0
1712,CH_Solar,CH_Balance,2030,4,1.0,1.0,5,8,15.108425103912811
1713,CH_Solar,CH_Balance,2030,4,1.0,1.0,9,12,2081.7535893573913
1714,CH_Solar,CH_Balance,2030,4,1.0,1.0,13,16,3585.024819250434
1715,CH_Solar,CH_Balance,2030,4,1.0,1.0,17,20,608.6941977404341
1716,CH_Solar,CH_Balance,2030,4,1.0,1.0,21,24,0.0
1717,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,1,4,6043.41769910162
1718,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,5,8,5026.794542648564
1719,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,9,12,4280.147067720695
1720,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,13,16,4539.127662256174
1721,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,17,20,4380.971827651534
1722,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,21,24,5704.167978610618
1723,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,1,4,0.0
1724,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,5,8,0.0
1725,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,9,12,0.0
