id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
1052,BE_Coal,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1053,BE_Coal,BE_Balance,2030,3,1.0,1.0,9,12,0.0
1054,BE_Coal,BE_Balance,2030,3,1.0,1.0,13,16,0.0
1055,BE_Coal,BE_Balance,2030,3,1.0,1.0,17,20,0.0
1056,BE_Coal,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1057,BE_CCGT,BE_Balance,2030,3,1.0,1.0,1,4,0.0
1058,BE_CCGT,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1059,BE_CCGT,BE_Balance,2030,3,1.0,1.0,9,12,0.0
1060,BE_CCGT,BE_Balance,2030,3,1.0,1.0,13,16,0.0
1061,BE_CCGT,BE_Balance,2030,3,1.0,1.0,17,20,0.0
1062,BE_CCGT,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1063,BE_Battery,BE_Balance,2030,3,1.0,1.0,1,4,0.0
1064,BE_Battery,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1065,BE_Battery,BE_Balance,2030,3,1.0,1.0,9,12,0.0
1066,BE_Battery,BE_Balance,2030,3,1.0,1.0,13,16,0.0
1067,BE_Battery,BE_Balance,2030,3,1.0,1.0,17,20,0.0
1068,BE_Battery,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1069,BE_Balance,BE_Battery,2030,3,1.0,1.0,1,4,0.0
1070,BE_Balance,BE_Battery,2030,3,1.0,1.0,5,8,0.0
1071,BE_Balance,BE_Battery,2030,3,1.0,1.0,9,12,0.0
1072,BE_Balance,BE_Battery,2030,3,1.0,1.0,13,16,0.0
1073,BE_Balance,BE_Battery,2030,3,1.0,1.0,17,20,0.0
1074,BE_Balance,BE_Battery,2030,3,1.0,1.0,21,24,0.0
1075,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,1,4,60094.26429636882
1076,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,5,8,66604.84167664607
1077,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,9,12,73749.12222952228
1078,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,13,16,73794.29840937795
1079,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,17,20,74788.4793830596
1080,DE_Balance,DE_E_Demand,2030,3,1.0,1.0,21,24,64854.75209867828
1081,DE_Solar,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1082,DE_Solar,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1083,DE_Solar,DE_Balance,2030,3,1.0,1.0,9,12,4747.521429031652
1084,DE_Solar,DE_Balance,2030,3,1.0,1.0,13,16,9381.502611424703
1085,DE_Solar,DE_Balance,2030,3,1.0,1.0,17,20,151.41484512512042
1086,DE_Solar,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1087,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,1,4,63094.26429636882
1088,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,5,8,68928.85012050185
1089,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,9,12,66001.60080049063
1090,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,13,16,58400.59045614031
1091,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,17,20,62479.0618340677
1092,DE_Wind_Onshore,DE_Balance,2030,3,1.0,1.0,21,24,67854.75209867828
1093,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1094,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1095,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,9,12,0.0
1096,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,13,16,0.0
1097,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,17,20,0.0
1098,DE_Wind_Offshore,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1099,DE_Coal,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1100,DE_Coal,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1101,DE_Coal,DE_Balance,2030,3,1.0,1.0,9,12,0.0
1102,DE_Coal,DE_Balance,2030,3,1.0,1.0,13,16,3618.54035617431
1103,DE_Coal,DE_Balance,2030,3,1.0,1.0,17,20,12345.019327515904
1104,DE_Coal,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1105,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1106,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1107,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,9,12,0.0
1108,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,13,16,0.0
1109,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,17,20,0.0
1110,DE_Nuclear,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1111,DE_OCGT,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1112,DE_OCGT,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1113,DE_OCGT,DE_Balance,2030,3,1.0,1.0,9,12,0.0
1114,DE_OCGT,DE_Balance,2030,3,1.0,1.0,13,16,0.0
1115,DE_OCGT,DE_Balance,2030,3,1.0,1.0,17,20,0.0
1116,DE_OCGT,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1117,DE_Battery,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1118,DE_Battery,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1119,DE_Battery,DE_Balance,2030,3,1.0,1.0,9,12,0.0
1120,DE_Battery,DE_Balance,2030,3,1.0,1.0,13,16,0.0
1121,DE_Battery,DE_Balance,2030,3,1.0,1.0,17,20,0.0
1122,DE_Battery,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1123,DE_Balance,DE_Battery,2030,3,1.0,1.0,1,4,0.0
1124,DE_Balance,DE_Battery,2030,3,1.0,1.0,5,8,0.0
1125,DE_Balance,DE_Battery,2030,3,1.0,1.0,9,12,0.0
1126,DE_Balance,DE_Battery,2030,3,1.0,1.0,13,16,0.0
1127,DE_Balance,DE_Battery,2030,3,1.0,1.0,17,20,0.0
1128,DE_Balance,DE_Battery,2030,3,1.0,1.0,21,24,0.0
1129,FR_Balance,FR_E_Demand,2030,3,1.0,1.0,1,4,55722.92609620981
1130,FR_Balance,FR_E_Demand,2030,3,1.0,1.0,5,8,59144.287639883216
1131,FR_Balance,FR_E_Demand,2030,3,1.0,1.0,9,12,63528.02909462239
1132,FR_Balance,FR_E_Demand,2030,3,1.0,1.0,13,16,60041.78123708622
1133,FR_Balance,FR_E_Demand,2030,3,1.0,1.0,17,20,61359.06414462895
1134,FR_Balance,FR_E_Demand,2030,3,1.0,1.0,21,24,71824.43367278263
1135,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,1,4,60639.44680009057
1136,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,5,8,62137.92751359684
1137,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,9,12,61164.73850246495
1138,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,13,16,50737.601837885944
1139,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,17,20,58241.017879179766
1140,FR_Wind_Onshore,FR_Balance,2030,3,1.0,1.0,21,24,66213.54300217179
1141,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1142,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1143,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,9,12,0.0
1144,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,13,16,0.0
1145,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,17,20,0.0
1146,FR_Wind_Offshore,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1147,FR_Nuclear,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1148,FR_Nuclear,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1149,FR_Nuclear,FR_Balance,2030,3,1.0,1.0,9,12,0.0
1150,FR_Nuclear,FR_Balance,2030,3,1.0,1.0,13,16,0.0
1151,FR_Nuclear,FR_Balance,2030,3,1.0,1.0,17,20,0.0
1152,FR_Nuclear,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1153,FR_CCGT,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1154,FR_CCGT,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1155,FR_CCGT,FR_Balance,2030,3,1.0,1.0,9,12,0.0
1156,FR_CCGT,FR_Balance,2030,3,1.0,1.0,13,16,0.0
1157,FR_CCGT,FR_Balance,2030,3,1.0,1.0,17,20,0.0
1158,FR_CCGT,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1159,FR_OCGT,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1160,FR_OCGT,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1161,FR_OCGT,FR_Balance,2030,3,1.0,1.0,9,12,0.0
1162,FR_OCGT,FR_Balance,2030,3,1.0,1.0,13,16,0.0
1163,FR_OCGT,FR_Balance,2030,3,1.0,1.0,17,20,0.0
1164,FR_OCGT,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1165,FR_Battery,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1166,FR_Battery,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1167,FR_Battery,FR_Balance,2030,3,1.0,1.0,9,12,0.0
1168,FR_Battery,FR_Balance,2030,3,1.0,1.0,13,16,0.0
1169,FR_Battery,FR_Balance,2030,3,1.0,1.0,17,20,0.0
1170,FR_Battery,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1171,FR_Balance,FR_Battery,2030,3,1.0,1.0,1,4,0.0
1172,FR_Balance,FR_Battery,2030,3,1.0,1.0,5,8,0.0
1173,FR_Balance,FR_Battery,2030,3,1.0,1.0,9,12,0.0
1174,FR_Balance,FR_Battery,2030,3,1.0,1.0,13,16,0.0
1175,FR_Balance,FR_Battery,2030,3,1.0,1.0,17,20,0.0
1176,FR_Balance,FR_Battery,2030,3,1.0,1.0,21,24,0.0
1177,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,1,4,916.5207038807587
1178,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,5,8,926.8323627246207
1179,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,9,12,1034.9241243246208
1180,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,13,16,1024.602352433793
1181,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,17,20,1050.3260780867588
1182,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,21,24,980.0708167315861
1183,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1184,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1185,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1186,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1187,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1188,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1189,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1190,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1191,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1192,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1193,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1194,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1195,LU_Coal,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1196,LU_Coal,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1197,LU_Coal,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1198,LU_Coal,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1199,LU_Coal,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1200,LU_Coal,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1201,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1202,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1203,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1204,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1205,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1206,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1207,LU_CCGT,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1208,LU_CCGT,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1209,LU_CCGT,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1210,LU_CCGT,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1211,LU_CCGT,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1212,LU_CCGT,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1213,LU_Battery,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1214,LU_Battery,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1215,LU_Battery,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1216,LU_Battery,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1217,LU_Battery,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1218,LU_Battery,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1219,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,1,4,7293.010017579129
1220,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,5,8,8168.2030216038875
1221,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,9,12,8911.80422230989
1222,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,13,16,8685.485614080982
1223,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,17,20,8751.02731671763
1224,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,21,24,8039.373226341155
1225,CH_Solar,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1226,CH_Solar,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1227,CH_Solar,CH_Balance,2030,3,1.0,1.0,9,12,2639.0290666493784
1228,CH_Solar,CH_Balance,2030,3,1.0,1.0,13,16,5136.741866761137
1229,CH_Solar,CH_Balance,2030,3,1.0,1.0,17,20,389.00144135327577
1230,CH_Solar,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1231,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1232,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1233,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1234,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1235,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,17,20,0.0
1236,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1237,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1238,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1239,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1240,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1241,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,17,20,0.0
1242,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1243,CH_Coal,CH_Balance,2030,3,1.0,1.0,1,4,5336.213038706058
1244,CH_Coal,CH_Balance,2030,3,1.0,1.0,5,8,5768.0
1245,CH_Coal,CH_Balance,2030,3,1.0,1.0,9,12,4272.775155660511
1246,CH_Coal,CH_Balance,2030,3,1.0,1.0,13,16,1591.9467684467736
1247,CH_Coal,CH_Balance,2030,3,1.0,1.0,17,20,5768.0
1248,CH_Coal,CH_Balance,2030,3,1.0,1.0,21,24,5768.0
1249,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1250,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1251,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1252,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1253,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,17,20,0.0
1254,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1255,CH_CCGT,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1256,CH_CCGT,CH_Balance,2030,3,1.0,1.0,5,8,357.0
1257,CH_CCGT,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1258,CH_CCGT,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1259,CH_CCGT,CH_Balance,2030,3,1.0,1.0,17,20,357.0
1260,CH_CCGT,CH_Balance,2030,3,1.0,1.0,21,24,271.3732263411548
1261,CH_OCGT,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1262,CH_OCGT,CH_Balance,2030,3,1.0,1.0,5,8,4.769590304931626e-07
1263,CH_OCGT,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1264,CH_OCGT,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1265,CH_OCGT,CH_Balance,2030,3,1.0,1.0,17,20,193.82285423742542
1266,CH_OCGT,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1267,CH_Battery,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1268,CH_Battery,CH_Balance,2030,3,1.0,1.0,5,8,43.203021126928434
1269,CH_Battery,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1270,CH_Battery,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1271,CH_Battery,CH_Balance,2030,3,1.0,1.0,17,20,43.203021126928434
1272,CH_Battery,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1273,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,1,4,29937.65332121296
1274,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,5,8,31938.249374420826
1275,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,9,12,45332.103540043296
1276,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,13,16,46119.041595736824
1277,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,17,20,51247.613090762345
1278,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,21,24,41135.71719941407
1279,UK_Solar,UK_Balance,2030,3,1.0,1.0,1,4,0.0
1280,UK_Solar,UK_Balance,2030,3,1.0,1.0,5,8,0.0
1281,UK_Solar,UK_Balance,2030,3,1.0,1.0,9,12,0.0
1282,UK_Solar,UK_Balance,2030,3,1.0,1.0,13,16,0.0
1283,UK_Solar,UK_Balance,2030,3,1.0,1.0,17,20,0.0
1284,UK_Solar,UK_Balance,2030,3,1.0,1.0,21,24,0.0
1285,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,1,4,30937.65332121296
1286,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,5,8,34938.249374420826
1287,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,9,12,47239.112838158864
1288,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,13,16,49119.041595736824
1289,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,17,20,52247.613090762345
1290,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,21,24,40135.71719941407
1291,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,1,4,0.0
1292,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,5,8,0.0
1293,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,9,12,0.0
1294,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,13,16,0.0
1295,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,17,20,0.0
1296,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,21,24,0.0
1297,UK_Coal,UK_Balance,2030,3,1.0,1.0,1,4,0.0
1298,UK_Coal,UK_Balance,2030,3,1.0,1.0,5,8,0.0
1299,UK_Coal,UK_Balance,2030,3,1.0,1.0,9,12,0.0
1300,UK_Coal,UK_Balance,2030,3,1.0,1.0,13,16,0.0
1301,UK_Coal,UK_Balance,2030,3,1.0,1.0,17,20,0.0
1302,UK_Coal,UK_Balance,2030,3,1.0,1.0,21,24,0.0
1303,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,1,4,0.0
1304,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,5,8,0.0
1305,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,9,12,0.0
1306,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,13,16,0.0
1307,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,17,20,0.0
1308,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,21,24,0.0
1309,UK_CCGT,UK_Balance,2030,3,1.0,1.0,1,4,0.0
1310,UK_CCGT,UK_Balance,2030,3,1.0,1.0,5,8,0.0
1311,UK_CCGT,UK_Balance,2030,3,1.0,1.0,9,12,0.0
1312,UK_CCGT,UK_Balance,2030,3,1.0,1.0,13,16,0.0
1313,UK_CCGT,UK_Balance,2030,3,1.0,1.0,17,20,0.0
1314,UK_CCGT,UK_Balance,2030,3,1.0,1.0,21,24,0.0
1315,UK_OCGT,UK_Balance,2030,3,1.0,1.0,1,4,0.0
1316,UK_OCGT,UK_Balance,2030,3,1.0,1.0,5,8,0.0
1317,UK_OCGT,UK_Balance,2030,3,1.0,1.0,9,12,0.0
1318,UK_OCGT,UK_Balance,2030,3,1.0,1.0,13,16,0.0
1319,UK_OCGT,UK_Balance,2030,3,1.0,1.0,17,20,0.0
1320,UK_OCGT,UK_Balance,2030,3,1.0,1.0,21,24,0.0
1321,UK_Battery,UK_Balance,2030,3,1.0,1.0,1,4,0.0
1322,UK_Battery,UK_Balance,2030,3,1.0,1.0,5,8,0.0
1323,UK_Battery,UK_Balance,2030,3,1.0,1.0,9,12,0.0
1324,UK_Battery,UK_Balance,2030,3,1.0,1.0,13,16,0.0
1325,UK_Battery,UK_Balance,2030,3,1.0,1.0,17,20,0.0
1326,UK_Battery,UK_Balance,2030,3,1.0,1.0,21,24,0.0
1327,UK_Balance,UK_Battery,2030,3,1.0,1.0,1,4,0.0
1328,UK_Balance,UK_Battery,2030,3,1.0,1.0,5,8,0.0
1329,UK_Balance,UK_Battery,2030,3,1.0,1.0,9,12,0.0
1330,UK_Balance,UK_Battery,2030,3,1.0,1.0,13,16,0.0
1331,UK_Balance,UK_Battery,2030,3,1.0,1.0,17,20,0.0
1332,UK_Balance,UK_Battery,2030,3,1.0,1.0,21,24,0.0
1333,NL_Balance,DE_Balance,2030,3,1.0,1.0,1,4,-1000.0
1334,NL_Balance,DE_Balance,2030,3,1.0,1.0,5,8,-1000.0
1335,NL_Balance,DE_Balance,2030,3,1.0,1.0,9,12,1000.0
1336,NL_Balance,DE_Balance,2030,3,1.0,1.0,13,16,1000.0
1337,NL_Balance,DE_Balance,2030,3,1.0,1.0,17,20,1000.0
1338,NL_Balance,DE_Balance,2030,3,1.0,1.0,21,24,1000.0
1339,NL_Balance,BE_Balance,2030,3,1.0,1.0,1,4,1000.0
1340,NL_Balance,BE_Balance,2030,3,1.0,1.0,5,8,1000.0
1341,NL_Balance,BE_Balance,2030,3,1.0,1.0,9,12,1000.0
1342,NL_Balance,BE_Balance,2030,3,1.0,1.0,13,16,-371.44821241149816
1343,NL_Balance,BE_Balance,2030,3,1.0,1.0,17,20,1000.0
1344,NL_Balance,BE_Balance,2030,3,1.0,1.0,21,24,-1000.0
1345,BE_Balance,FR_Balance,2030,3,1.0,1.0,1,4,-1000.0
1346,BE_Balance,FR_Balance,2030,3,1.0,1.0,5,8,-993.639873713626
1347,BE_Balance,FR_Balance,2030,3,1.0,1.0,9,12,1000.0
1348,BE_Balance,FR_Balance,2030,3,1.0,1.0,13,16,1000.0
1349,BE_Balance,FR_Balance,2030,3,1.0,1.0,17,20,1000.0
1350,BE_Balance,FR_Balance,2030,3,1.0,1.0,21,24,1000.0
1351,BE_Balance,LU_Balance,2030,3,1.0,1.0,1,4,-1000.0
1352,BE_Balance,LU_Balance,2030,3,1.0,1.0,5,8,-397.1760811311617
1353,BE_Balance,LU_Balance,2030,3,1.0,1.0,9,12,1000.0
1354,BE_Balance,LU_Balance,2030,3,1.0,1.0,13,16,1000.0
1355,BE_Balance,LU_Balance,2030,3,1.0,1.0,17,20,1000.0
1356,BE_Balance,LU_Balance,2030,3,1.0,1.0,21,24,980.0708167315861
1357,DE_Balance,FR_Balance,2030,3,1.0,1.0,1,4,-1000.0
1358,DE_Balance,FR_Balance,2030,3,1.0,1.0,5,8,-1000.0
1359,DE_Balance,FR_Balance,2030,3,1.0,1.0,9,12,-1000.0
1360,DE_Balance,FR_Balance,2030,3,1.0,1.0,13,16,-393.6649856386317
1361,DE_Balance,FR_Balance,2030,3,1.0,1.0,17,20,183.24858060322015
1362,DE_Balance,FR_Balance,2030,3,1.0,1.0,21,24,1000.0
1363,FR_Balance,LU_Balance,2030,3,1.0,1.0,1,4,916.5207038807587
1364,FR_Balance,LU_Balance,2030,3,1.0,1.0,5,8,1000.0
1365,FR_Balance,LU_Balance,2030,3,1.0,1.0,9,12,729.7113824257182
1366,FR_Balance,LU_Balance,2030,3,1.0,1.0,13,16,298.8202520368817
1367,FR_Balance,LU_Balance,2030,3,1.0,1.0,17,20,-993.2681148376904
1368,FR_Balance,LU_Balance,2030,3,1.0,1.0,21,24,-1000.0
1369,FR_Balance,UK_Balance,2030,3,1.0,1.0,1,4,1000.0
1370,FR_Balance,UK_Balance,2030,3,1.0,1.0,5,8,-1000.0
1371,FR_Balance,UK_Balance,2030,3,1.0,1.0,9,12,-479.49564670426446
1372,FR_Balance,UK_Balance,2030,3,1.0,1.0,13,16,-1000.0
1373,FR_Balance,UK_Balance,2030,3,1.0,1.0,17,20,-1000.0
1374,FR_Balance,UK_Balance,2030,3,1.0,1.0,21,24,-1000.0
1375,FR_Balance,CH_Balance,2030,3,1.0,1.0,1,4,1000.0
1376,FR_Balance,CH_Balance,2030,3,1.0,1.0,5,8,1000.0
1377,FR_Balance,CH_Balance,2030,3,1.0,1.0,9,12,1000.0
1378,FR_Balance,CH_Balance,2030,3,1.0,1.0,13,16,1000.0
1379,FR_Balance,CH_Balance,2030,3,1.0,1.0,17,20,1000.0
1380,FR_Balance,CH_Balance,2030,3,1.0,1.0,21,24,1000.0
1381,BE_OCGT,BE_Balance,2030,3,1.0,1.0,1,4,0.0
1382,BE_OCGT,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1383,BE_OCGT,BE_Balance,2030,3,1.0,1.0,9,12,0.0
1384,BE_OCGT,BE_Balance,2030,3,1.0,1.0,13,16,0.0
1385,BE_OCGT,BE_Balance,2030,3,1.0,1.0,17,20,0.0
1386,BE_OCGT,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1387,DE_CCGT,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1388,DE_CCGT,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1389,DE_CCGT,DE_Balance,2030,3,1.0,1.0,9,12,0.0
1390,DE_CCGT,DE_Balance,2030,3,1.0,1.0,13,16,0.0
1391,DE_CCGT,DE_Balance,2030,3,1.0,1.0,17,20,0.0
1392,DE_CCGT,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1393,FR_Solar,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1394,FR_Solar,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1395,FR_Solar,FR_Balance,2030,3,1.0,1.0,9,12,3613.5063278788957
