id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
1100,CH_OCGT,2030,5,4,4,true,-0.0
1101,CH_OCGT,2030,5,5,5,true,-0.0
1102,CH_OCGT,2030,5,6,6,true,-0.0
1103,CH_OCGT,2030,5,7,7,true,-0.0
1104,CH_OCGT,2030,5,8,8,true,-0.0
1105,CH_OCGT,2030,5,9,9,true,-0.0
1106,CH_OCGT,2030,5,10,10,true,-0.0
1107,CH_OCGT,2030,5,11,11,true,-0.0
1108,CH_OCGT,2030,5,12,12,true,-0.0
1109,CH_OCGT,2030,5,13,13,true,-0.0
1110,CH_OCGT,2030,5,14,14,true,-0.0
1111,CH_OCGT,2030,5,15,15,true,-0.0
1112,CH_OCGT,2030,5,16,16,true,-0.0
1113,CH_OCGT,2030,5,17,17,true,-0.0
1114,CH_OCGT,2030,5,18,18,true,-0.0
1115,CH_OCGT,2030,5,19,19,true,-0.0
1116,CH_OCGT,2030,5,20,20,true,-0.0
1117,CH_OCGT,2030,5,21,21,true,-0.0
1118,CH_OCGT,2030,5,22,22,true,-0.0
1119,CH_OCGT,2030,5,23,23,true,-0.0
1120,CH_OCGT,2030,5,24,24,true,-0.0
1121,CH_OCGT,2030,6,1,1,true,-0.0
1122,CH_OCGT,2030,6,2,2,true,-0.0
1123,CH_OCGT,2030,6,3,3,true,-0.0
1124,CH_OCGT,2030,6,4,4,true,-0.0
1125,CH_OCGT,2030,6,5,5,true,-0.0
1126,CH_OCGT,2030,6,6,6,true,-0.0
1127,CH_OCGT,2030,6,7,7,true,-0.0
1128,CH_OCGT,2030,6,8,8,true,-0.0
1129,CH_OCGT,2030,6,9,9,true,-0.0
1130,CH_OCGT,2030,6,10,10,true,-0.0
1131,CH_OCGT,2030,6,11,11,true,-0.0
1132,CH_OCGT,2030,6,12,12,true,-0.0
1133,CH_OCGT,2030,6,13,13,true,-0.0
1134,CH_OCGT,2030,6,14,14,true,-0.0
1135,CH_OCGT,2030,6,15,15,true,-0.0
1136,CH_OCGT,2030,6,16,16,true,-0.0
1137,CH_OCGT,2030,6,17,17,true,-0.0
1138,CH_OCGT,2030,6,18,18,true,-0.0
1139,CH_OCGT,2030,6,19,19,true,-0.0
1140,CH_OCGT,2030,6,20,20,true,-0.0
1141,CH_OCGT,2030,6,21,21,true,-0.0
1142,CH_OCGT,2030,6,22,22,true,-0.0
1143,CH_OCGT,2030,6,23,23,true,-0.0
1144,CH_OCGT,2030,6,24,24,true,-0.0
1145,CH_OCGT,2030,7,1,1,true,-0.0
1146,CH_OCGT,2030,7,2,2,true,-0.0
1147,CH_OCGT,2030,7,3,3,true,-0.0
1148,CH_OCGT,2030,7,4,4,true,0.0
1149,CH_OCGT,2030,7,5,5,true,8.0
1150,CH_OCGT,2030,7,6,6,true,0.0
1151,CH_OCGT,2030,7,7,7,true,8.0
1152,CH_OCGT,2030,7,8,8,true,8.0
1153,CH_OCGT,2030,7,9,9,true,8.0
1154,CH_OCGT,2030,7,10,10,true,0.0
1155,CH_OCGT,2030,7,11,11,true,-0.0
1156,CH_OCGT,2030,7,12,12,true,-0.0
1157,CH_OCGT,2030,7,13,13,true,-0.0
1158,CH_OCGT,2030,7,14,14,true,-0.0
1159,CH_OCGT,2030,7,15,15,true,-0.0
1160,CH_OCGT,2030,7,16,16,true,-0.0
1161,CH_OCGT,2030,7,17,17,true,0.0
1162,CH_OCGT,2030,7,18,18,true,8.0
1163,CH_OCGT,2030,7,19,19,true,8.0
1164,CH_OCGT,2030,7,20,20,true,8.0
1165,CH_OCGT,2030,7,21,21,true,8.0
1166,CH_OCGT,2030,7,22,22,true,8.0
1167,CH_OCGT,2030,7,23,23,true,8.0
1168,CH_OCGT,2030,7,24,24,true,-0.0
1169,CH_OCGT,2030,8,1,1,true,8.0
1170,CH_OCGT,2030,8,2,2,true,-0.0
1171,CH_OCGT,2030,8,3,3,true,8.0
1172,CH_OCGT,2030,8,4,4,true,-0.0
1173,CH_OCGT,2030,8,5,5,true,8.0
1174,CH_OCGT,2030,8,6,6,true,8.0
1175,CH_OCGT,2030,8,7,7,true,8.0
1176,CH_OCGT,2030,8,8,8,true,-0.0
1177,CH_OCGT,2030,8,9,9,true,-0.0
1178,CH_OCGT,2030,8,10,10,true,-0.0
1179,CH_OCGT,2030,8,11,11,true,-0.0
1180,CH_OCGT,2030,8,12,12,true,-0.0
1181,CH_OCGT,2030,8,13,13,true,-0.0
1182,CH_OCGT,2030,8,14,14,true,-0.0
1183,CH_OCGT,2030,8,15,15,true,-0.0
1184,CH_OCGT,2030,8,16,16,true,-0.0
1185,CH_OCGT,2030,8,17,17,true,-0.0
1186,CH_OCGT,2030,8,18,18,true,-0.0
1187,CH_OCGT,2030,8,19,19,true,-0.0
1188,CH_OCGT,2030,8,20,20,true,-0.0
1189,CH_OCGT,2030,8,21,21,true,0.0
1190,CH_OCGT,2030,8,22,22,true,1.0
1191,CH_OCGT,2030,8,23,23,true,2.0
1192,CH_OCGT,2030,8,24,24,true,3.0
1193,CH_OCGT,2030,9,1,1,true,8.0
1194,CH_OCGT,2030,9,2,2,true,-0.0
1195,CH_OCGT,2030,9,3,3,true,-0.0
1196,CH_OCGT,2030,9,4,4,true,8.0
1197,CH_OCGT,2030,9,5,5,true,8.0
1198,CH_OCGT,2030,9,6,6,true,8.0
1199,CH_OCGT,2030,9,7,7,true,0.0
1200,CH_OCGT,2030,9,8,8,true,8.0
1201,CH_OCGT,2030,9,9,9,true,-0.0
1202,CH_OCGT,2030,9,10,10,true,-0.0
1203,CH_OCGT,2030,9,11,11,true,-0.0
1204,CH_OCGT,2030,9,12,12,true,-0.0
1205,CH_OCGT,2030,9,13,13,true,-0.0
1206,CH_OCGT,2030,9,14,14,true,-0.0
1207,CH_OCGT,2030,9,15,15,true,-0.0
1208,CH_OCGT,2030,9,16,16,true,-0.0
1209,CH_OCGT,2030,9,17,17,true,-0.0
1210,CH_OCGT,2030,9,18,18,true,-0.0
1211,CH_OCGT,2030,9,19,19,true,0.0
1212,CH_OCGT,2030,9,20,20,true,-0.0
1213,CH_OCGT,2030,9,21,21,true,8.0
1214,CH_OCGT,2030,9,22,22,true,-0.0
1215,CH_OCGT,2030,9,23,23,true,-0.0
1216,CH_OCGT,2030,9,24,24,true,8.0
1217,CH_OCGT,2030,10,1,1,true,8.0
1218,CH_OCGT,2030,10,2,2,true,8.0
1219,CH_OCGT,2030,10,3,3,true,8.0
1220,CH_OCGT,2030,10,4,4,true,8.0
1221,CH_OCGT,2030,10,5,5,true,8.0
1222,CH_OCGT,2030,10,6,6,true,8.0
1223,CH_OCGT,2030,10,7,7,true,8.0
1224,CH_OCGT,2030,10,8,8,true,8.0
1225,CH_OCGT,2030,10,9,9,true,8.0
1226,CH_OCGT,2030,10,10,10,true,8.0
1227,CH_OCGT,2030,10,11,11,true,0.0
1228,CH_OCGT,2030,10,12,12,true,-0.0
1229,CH_OCGT,2030,10,13,13,true,-0.0
1230,CH_OCGT,2030,10,14,14,true,0.0
1231,CH_OCGT,2030,10,15,15,true,-0.0
1232,CH_OCGT,2030,10,16,16,true,8.0
1233,CH_OCGT,2030,10,17,17,true,8.0
1234,CH_OCGT,2030,10,18,18,true,8.0
1235,CH_OCGT,2030,10,19,19,true,8.0
1236,CH_OCGT,2030,10,20,20,true,8.0
1237,CH_OCGT,2030,10,21,21,true,8.0
1238,CH_OCGT,2030,10,22,22,true,8.0
1239,CH_OCGT,2030,10,23,23,true,8.0
1240,CH_OCGT,2030,10,24,24,true,8.0
1241,DE_CCGT,2030,1,1,1,true,-0.0
1242,DE_CCGT,2030,1,2,2,true,-0.0
1243,DE_CCGT,2030,1,3,3,true,-0.0
1244,DE_CCGT,2030,1,4,4,true,0.0
1245,DE_CCGT,2030,1,5,5,true,-0.0
1246,DE_CCGT,2030,1,6,6,true,-0.0
1247,DE_CCGT,2030,1,7,7,true,28.0
1248,DE_CCGT,2030,1,8,8,true,28.0
1249,DE_CCGT,2030,1,9,9,true,28.0
1250,DE_CCGT,2030,1,10,10,true,28.0
1251,DE_CCGT,2030,1,11,11,true,0.0
1252,DE_CCGT,2030,1,12,12,true,-0.0
1253,DE_CCGT,2030,1,13,13,true,0.0
1254,DE_CCGT,2030,1,14,14,true,-0.0
1255,DE_CCGT,2030,1,15,15,true,-0.0
1256,DE_CCGT,2030,1,16,16,true,-0.0
1257,DE_CCGT,2030,1,17,17,true,-0.0
1258,DE_CCGT,2030,1,18,18,true,-0.0
1259,DE_CCGT,2030,1,19,19,true,0.0
1260,DE_CCGT,2030,1,20,20,true,28.0
1261,DE_CCGT,2030,1,21,21,true,-0.0
1262,DE_CCGT,2030,1,22,22,true,-0.0
1263,DE_CCGT,2030,1,23,23,true,-0.0
1264,DE_CCGT,2030,1,24,24,true,-0.0
1265,DE_CCGT,2030,2,1,1,true,-0.0
1266,DE_CCGT,2030,2,2,2,true,-0.0
1267,DE_CCGT,2030,2,3,3,true,-0.0
1268,DE_CCGT,2030,2,4,4,true,-0.0
1269,DE_CCGT,2030,2,5,5,true,-0.0
1270,DE_CCGT,2030,2,6,6,true,-0.0
1271,DE_CCGT,2030,2,7,7,true,-0.0
1272,DE_CCGT,2030,2,8,8,true,-0.0
1273,DE_CCGT,2030,2,9,9,true,-0.0
1274,DE_CCGT,2030,2,10,10,true,-0.0
1275,DE_CCGT,2030,2,11,11,true,-0.0
1276,DE_CCGT,2030,2,12,12,true,-0.0
1277,DE_CCGT,2030,2,13,13,true,-0.0
1278,DE_CCGT,2030,2,14,14,true,-0.0
1279,DE_CCGT,2030,2,15,15,true,-0.0
1280,DE_CCGT,2030,2,16,16,true,-0.0
1281,DE_CCGT,2030,2,17,17,true,-0.0
1282,DE_CCGT,2030,2,18,18,true,-0.0
1283,DE_CCGT,2030,2,19,19,true,-0.0
1284,DE_CCGT,2030,2,20,20,true,-0.0
1285,DE_CCGT,2030,2,21,21,true,-0.0
1286,DE_CCGT,2030,2,22,22,true,-0.0
1287,DE_CCGT,2030,2,23,23,true,-0.0
1288,DE_CCGT,2030,2,24,24,true,-0.0
1289,DE_CCGT,2030,3,1,1,true,-0.0
1290,DE_CCGT,2030,3,2,2,true,-0.0
1291,DE_CCGT,2030,3,3,3,true,-0.0
1292,DE_CCGT,2030,3,4,4,true,-0.0
1293,DE_CCGT,2030,3,5,5,true,-0.0
1294,DE_CCGT,2030,3,6,6,true,-0.0
1295,DE_CCGT,2030,3,7,7,true,-0.0
1296,DE_CCGT,2030,3,8,8,true,-0.0
1297,DE_CCGT,2030,3,9,9,true,-0.0
1298,DE_CCGT,2030,3,10,10,true,-0.0
1299,DE_CCGT,2030,3,11,11,true,-0.0
1300,DE_CCGT,2030,3,12,12,true,-0.0
1301,DE_CCGT,2030,3,13,13,true,-0.0
1302,DE_CCGT,2030,3,14,14,true,-0.0
1303,DE_CCGT,2030,3,15,15,true,0.0
1304,DE_CCGT,2030,3,16,16,true,28.0
1305,DE_CCGT,2030,3,17,17,true,28.0
1306,DE_CCGT,2030,3,18,18,true,28.0
1307,DE_CCGT,2030,3,19,19,true,28.0
1308,DE_CCGT,2030,3,20,20,true,-0.0
1309,DE_CCGT,2030,3,21,21,true,-0.0
1310,DE_CCGT,2030,3,22,22,true,-0.0
1311,DE_CCGT,2030,3,23,23,true,-0.0
1312,DE_CCGT,2030,3,24,24,true,-0.0
1313,DE_CCGT,2030,4,1,1,true,-0.0
1314,DE_CCGT,2030,4,2,2,true,-0.0
1315,DE_CCGT,2030,4,3,3,true,-0.0
1316,DE_CCGT,2030,4,4,4,true,-0.0
1317,DE_CCGT,2030,4,5,5,true,-0.0
1318,DE_CCGT,2030,4,6,6,true,-0.0
1319,DE_CCGT,2030,4,7,7,true,-0.0
1320,DE_CCGT,2030,4,8,8,true,-0.0
1321,DE_CCGT,2030,4,9,9,true,-0.0
1322,DE_CCGT,2030,4,10,10,true,-0.0
1323,DE_CCGT,2030,4,11,11,true,-0.0
1324,DE_CCGT,2030,4,12,12,true,-0.0
1325,DE_CCGT,2030,4,13,13,true,-0.0
1326,DE_CCGT,2030,4,14,14,true,-0.0
1327,DE_CCGT,2030,4,15,15,true,-0.0
1328,DE_CCGT,2030,4,16,16,true,-0.0
1329,DE_CCGT,2030,4,17,17,true,0.0
1330,DE_CCGT,2030,4,18,18,true,0.0
1331,DE_CCGT,2030,4,19,19,true,0.0
1332,DE_CCGT,2030,4,20,20,true,0.0
1333,DE_CCGT,2030,4,21,21,true,-0.0
1334,DE_CCGT,2030,4,22,22,true,-0.0
1335,DE_CCGT,2030,4,23,23,true,-0.0
1336,DE_CCGT,2030,4,24,24,true,-0.0
1337,DE_CCGT,2030,5,1,1,true,-0.0
1338,DE_CCGT,2030,5,2,2,true,-0.0
1339,DE_CCGT,2030,5,3,3,true,-0.0
1340,DE_CCGT,2030,5,4,4,true,-0.0
1341,DE_CCGT,2030,5,5,5,true,-0.0
1342,DE_CCGT,2030,5,6,6,true,-0.0
1343,DE_CCGT,2030,5,7,7,true,-0.0
1344,DE_CCGT,2030,5,8,8,true,-0.0
1345,DE_CCGT,2030,5,9,9,true,-0.0
1346,DE_CCGT,2030,5,10,10,true,-0.0
1347,DE_CCGT,2030,5,11,11,true,-0.0
1348,DE_CCGT,2030,5,12,12,true,-0.0
1349,DE_CCGT,2030,5,13,13,true,-0.0
1350,DE_CCGT,2030,5,14,14,true,-0.0
1351,DE_CCGT,2030,5,15,15,true,-0.0
1352,DE_CCGT,2030,5,16,16,true,-0.0
1353,DE_CCGT,2030,5,17,17,true,-0.0
1354,DE_CCGT,2030,5,18,18,true,-0.0
1355,DE_CCGT,2030,5,19,19,true,-0.0
1356,DE_CCGT,2030,5,20,20,true,-0.0
1357,DE_CCGT,2030,5,21,21,true,-0.0
1358,DE_CCGT,2030,5,22,22,true,-0.0
1359,DE_CCGT,2030,5,23,23,true,-0.0
1360,DE_CCGT,2030,5,24,24,true,-0.0
1361,DE_CCGT,2030,6,1,1,true,-0.0
1362,DE_CCGT,2030,6,2,2,true,-0.0
1363,DE_CCGT,2030,6,3,3,true,-0.0
1364,DE_CCGT,2030,6,4,4,true,-0.0
1365,DE_CCGT,2030,6,5,5,true,-0.0
1366,DE_CCGT,2030,6,6,6,true,-0.0
1367,DE_CCGT,2030,6,7,7,true,-0.0
1368,DE_CCGT,2030,6,8,8,true,-0.0
1369,DE_CCGT,2030,6,9,9,true,-0.0
1370,DE_CCGT,2030,6,10,10,true,-0.0
1371,DE_CCGT,2030,6,11,11,true,-0.0
1372,DE_CCGT,2030,6,12,12,true,-0.0
1373,DE_CCGT,2030,6,13,13,true,-0.0
1374,DE_CCGT,2030,6,14,14,true,-0.0
1375,DE_CCGT,2030,6,15,15,true,-0.0
1376,DE_CCGT,2030,6,16,16,true,-0.0
1377,DE_CCGT,2030,6,17,17,true,-0.0
1378,DE_CCGT,2030,6,18,18,true,-0.0
1379,DE_CCGT,2030,6,19,19,true,-0.0
1380,DE_CCGT,2030,6,20,20,true,-0.0
1381,DE_CCGT,2030,6,21,21,true,-0.0
1382,DE_CCGT,2030,6,22,22,true,-0.0
1383,DE_CCGT,2030,6,23,23,true,-0.0
1384,DE_CCGT,2030,6,24,24,true,-0.0
1385,DE_CCGT,2030,7,1,1,true,-0.0
1386,DE_CCGT,2030,7,2,2,true,-0.0
1387,DE_CCGT,2030,7,3,3,true,-0.0
1388,DE_CCGT,2030,7,4,4,true,-0.0
1389,DE_CCGT,2030,7,5,5,true,12.0
1390,DE_CCGT,2030,7,6,6,true,28.0
1391,DE_CCGT,2030,7,7,7,true,28.0
1392,DE_CCGT,2030,7,8,8,true,28.0
1393,DE_CCGT,2030,7,9,9,true,28.0
1394,DE_CCGT,2030,7,10,10,true,28.0
1395,DE_CCGT,2030,7,11,11,true,28.0
1396,DE_CCGT,2030,7,12,12,true,28.0
1397,DE_CCGT,2030,7,13,13,true,28.0
1398,DE_CCGT,2030,7,14,14,true,28.0
1399,DE_CCGT,2030,7,15,15,true,28.0
1400,DE_CCGT,2030,7,16,16,true,28.0
1401,DE_CCGT,2030,7,17,17,true,28.0
1402,DE_CCGT,2030,7,18,18,true,28.0
1403,DE_CCGT,2030,7,19,19,true,28.0
1404,DE_CCGT,2030,7,20,20,true,28.0
1405,DE_CCGT,2030,7,21,21,true,28.0
1406,DE_CCGT,2030,7,22,22,true,5.0
1407,DE_CCGT,2030,7,23,23,true,-0.0
1408,DE_CCGT,2030,7,24,24,true,-0.0
1409,DE_CCGT,2030,8,1,1,true,-0.0
1410,DE_CCGT,2030,8,2,2,true,-0.0
1411,DE_CCGT,2030,8,3,3,true,-0.0
1412,DE_CCGT,2030,8,4,4,true,-0.0
1413,DE_CCGT,2030,8,5,5,true,-0.0
1414,DE_CCGT,2030,8,6,6,true,-0.0
1415,DE_CCGT,2030,8,7,7,true,-0.0
1416,DE_CCGT,2030,8,8,8,true,-0.0
1417,DE_CCGT,2030,8,9,9,true,-0.0
1418,DE_CCGT,2030,8,10,10,true,-0.0
1419,DE_CCGT,2030,8,11,11,true,-0.0
1420,DE_CCGT,2030,8,12,12,true,-0.0
1421,DE_CCGT,2030,8,13,13,true,-0.0
1422,DE_CCGT,2030,8,14,14,true,-0.0
1423,DE_CCGT,2030,8,15,15,true,-0.0
1424,DE_CCGT,2030,8,16,16,true,-0.0
1425,DE_CCGT,2030,8,17,17,true,-0.0
1426,DE_CCGT,2030,8,18,18,true,-0.0
1427,DE_CCGT,2030,8,19,19,true,3.0
1428,DE_CCGT,2030,8,20,20,true,11.0
1429,DE_CCGT,2030,8,21,21,true,0.0
1430,DE_CCGT,2030,8,22,22,true,-0.0
1431,DE_CCGT,2030,8,23,23,true,-0.0
1432,DE_CCGT,2030,8,24,24,true,-0.0
1433,DE_CCGT,2030,9,1,1,true,-0.0
1434,DE_CCGT,2030,9,2,2,true,-0.0
1435,DE_CCGT,2030,9,3,3,true,-0.0
1436,DE_CCGT,2030,9,4,4,true,-0.0
1437,DE_CCGT,2030,9,5,5,true,-0.0
1438,DE_CCGT,2030,9,6,6,true,-0.0
1439,DE_CCGT,2030,9,7,7,true,-0.0
1440,DE_CCGT,2030,9,8,8,true,-0.0
1441,DE_CCGT,2030,9,9,9,true,-0.0
1442,DE_CCGT,2030,9,10,10,true,-0.0
1443,DE_CCGT,2030,9,11,11,true,-0.0
1444,DE_CCGT,2030,9,12,12,true,-0.0
1445,DE_CCGT,2030,9,13,13,true,-0.0
1446,DE_CCGT,2030,9,14,14,true,-0.0
1447,DE_CCGT,2030,9,15,15,true,-0.0
1448,DE_CCGT,2030,9,16,16,true,-0.0
1449,DE_CCGT,2030,9,17,17,true,-0.0
1450,DE_CCGT,2030,9,18,18,true,-0.0
1451,DE_CCGT,2030,9,19,19,true,10.0
1452,DE_CCGT,2030,9,20,20,true,12.0
1453,DE_CCGT,2030,9,21,21,true,28.0
1454,DE_CCGT,2030,9,22,22,true,0.0
1455,DE_CCGT,2030,9,23,23,true,-0.0
1456,DE_CCGT,2030,9,24,24,true,-0.0
1457,DE_CCGT,2030,10,1,1,true,0.0
1458,DE_CCGT,2030,10,2,2,true,0.0
1459,DE_CCGT,2030,10,3,3,true,0.0
1460,DE_CCGT,2030,10,4,4,true,9.0
1461,DE_CCGT,2030,10,5,5,true,28.0
1462,DE_CCGT,2030,10,6,6,true,28.0
1463,DE_CCGT,2030,10,7,7,true,28.0
1464,DE_CCGT,2030,10,8,8,true,28.0
1465,DE_CCGT,2030,10,9,9,true,28.0
1466,DE_CCGT,2030,10,10,10,true,28.0
1467,DE_CCGT,2030,10,11,11,true,28.0
1468,DE_CCGT,2030,10,12,12,true,28.0
1469,DE_CCGT,2030,10,13,13,true,28.0
1470,DE_CCGT,2030,10,14,14,true,28.0
1471,DE_CCGT,2030,10,15,15,true,28.0
1472,DE_CCGT,2030,10,16,16,true,28.0
1473,DE_CCGT,2030,10,17,17,true,28.0
1474,DE_CCGT,2030,10,18,18,true,28.0
1475,DE_CCGT,2030,10,19,19,true,28.0
1476,DE_CCGT,2030,10,20,20,true,28.0
1477,DE_CCGT,2030,10,21,21,true,28.0
1478,DE_CCGT,2030,10,22,22,true,28.0
1479,DE_CCGT,2030,10,23,23,true,0.0
1480,DE_CCGT,2030,10,24,24,true,-0.0
1481,DE_Coal,2030,1,1,3,true,26.0
1482,DE_Coal,2030,1,4,6,true,26.0
1483,DE_Coal,2030,1,7,9,true,26.0
1484,DE_Coal,2030,1,10,12,true,26.0
1485,DE_Coal,2030,1,13,15,true,26.0
1486,DE_Coal,2030,1,16,18,true,26.0
1487,DE_Coal,2030,1,19,21,true,26.0
1488,DE_Coal,2030,1,22,24,true,11.0
1489,DE_Coal,2030,2,1,3,true,16.0
1490,DE_Coal,2030,2,4,6,true,17.0
1491,DE_Coal,2030,2,7,9,true,18.0
1492,DE_Coal,2030,2,10,12,true,19.0
1493,DE_Coal,2030,2,13,15,true,20.0
1494,DE_Coal,2030,2,16,18,true,21.0
1495,DE_Coal,2030,2,19,21,true,22.0
1496,DE_Coal,2030,2,22,24,true,5.0
1497,DE_Coal,2030,3,1,3,true,0.0
1498,DE_Coal,2030,3,4,6,true,0.0
1499,DE_Coal,2030,3,7,9,true,0.0
1500,DE_Coal,2030,3,10,12,true,0.0
1501,DE_Coal,2030,3,13,15,true,0.0
1502,DE_Coal,2030,3,16,18,true,0.0
1503,DE_Coal,2030,3,19,21,true,0.0
1504,DE_Coal,2030,3,22,24,true,0.0
1505,DE_Coal,2030,4,1,3,true,26.0
1506,DE_Coal,2030,4,4,6,true,26.0
1507,DE_Coal,2030,4,7,9,true,26.0
1508,DE_Coal,2030,4,10,12,true,26.0
1509,DE_Coal,2030,4,13,15,true,26.0
1510,DE_Coal,2030,4,16,18,true,26.0
1511,DE_Coal,2030,4,19,21,true,18.0
1512,DE_Coal,2030,4,22,24,true,4.0
1513,DE_Coal,2030,5,1,3,true,-0.0
1514,DE_Coal,2030,5,4,6,true,-0.0
1515,DE_Coal,2030,5,7,9,true,-0.0
1516,DE_Coal,2030,5,10,12,true,-0.0
1517,DE_Coal,2030,5,13,15,true,-0.0
1518,DE_Coal,2030,5,16,18,true,-0.0
1519,DE_Coal,2030,5,19,21,true,-0.0
1520,DE_Coal,2030,5,22,24,true,-0.0
1521,DE_Coal,2030,6,1,3,true,26.0
1522,DE_Coal,2030,6,4,6,true,26.0
1523,DE_Coal,2030,6,7,9,true,26.0
1524,DE_Coal,2030,6,10,12,true,26.0
1525,DE_Coal,2030,6,13,15,true,26.0
1526,DE_Coal,2030,6,16,18,true,26.0
1527,DE_Coal,2030,6,19,21,true,26.0
1528,DE_Coal,2030,6,22,24,true,26.0
1529,DE_Coal,2030,7,1,3,true,26.0
1530,DE_Coal,2030,7,4,6,true,26.0
1531,DE_Coal,2030,7,7,9,true,26.0
1532,DE_Coal,2030,7,10,12,true,26.0
1533,DE_Coal,2030,7,13,15,true,26.0
1534,DE_Coal,2030,7,16,18,true,26.0
1535,DE_Coal,2030,7,19,21,true,26.0
1536,DE_Coal,2030,7,22,24,true,26.0
1537,DE_Coal,2030,8,1,3,true,0.0
1538,DE_Coal,2030,8,4,6,true,0.0
1539,DE_Coal,2030,8,7,9,true,0.0
1540,DE_Coal,2030,8,10,12,true,0.0
1541,DE_Coal,2030,8,13,15,true,0.0
1542,DE_Coal,2030,8,16,18,true,0.0
1543,DE_Coal,2030,8,19,21,true,0.0
1544,DE_Coal,2030,8,22,24,true,-0.0
1545,DE_Coal,2030,9,1,3,true,0.0
1546,DE_Coal,2030,9,4,6,true,0.0
1547,DE_Coal,2030,9,7,9,true,0.0
1548,DE_Coal,2030,9,10,12,true,0.0
1549,DE_Coal,2030,9,13,15,true,0.0
1550,DE_Coal,2030,9,16,18,true,0.0
1551,DE_Coal,2030,9,19,21,true,0.0
1552,DE_Coal,2030,9,22,24,true,0.0
1553,DE_Coal,2030,10,1,3,true,26.0
1554,DE_Coal,2030,10,4,6,true,26.0
1555,DE_Coal,2030,10,7,9,true,26.0
1556,DE_Coal,2030,10,10,12,true,26.0
1557,DE_Coal,2030,10,13,15,true,26.0
1558,DE_Coal,2030,10,16,18,true,26.0
1559,DE_Coal,2030,10,19,21,true,26.0
1560,DE_Coal,2030,10,22,24,true,26.0
1561,DE_Nuclear,2030,1,1,4,true,0.0
1562,DE_Nuclear,2030,1,5,8,true,0.0
1563,DE_Nuclear,2030,1,9,12,true,0.0
1564,DE_Nuclear,2030,1,13,16,true,0.0
1565,DE_Nuclear,2030,1,17,20,true,0.0
1566,DE_Nuclear,2030,1,21,24,true,0.0
1567,DE_Nuclear,2030,2,1,4,true,0.0
1568,DE_Nuclear,2030,2,5,8,true,0.0
1569,DE_Nuclear,2030,2,9,12,true,0.0
1570,DE_Nuclear,2030,2,13,16,true,0.0
1571,DE_Nuclear,2030,2,17,20,true,0.0
1572,DE_Nuclear,2030,2,21,24,true,0.0
1573,DE_Nuclear,2030,3,1,4,true,0.0
1574,DE_Nuclear,2030,3,5,8,true,0.0
1575,DE_Nuclear,2030,3,9,12,true,0.0
1576,DE_Nuclear,2030,3,13,16,true,0.0
1577,DE_Nuclear,2030,3,17,20,true,0.0
1578,DE_Nuclear,2030,3,21,24,true,0.0
1579,DE_Nuclear,2030,4,1,4,true,0.0
1580,DE_Nuclear,2030,4,5,8,true,0.0
1581,DE_Nuclear,2030,4,9,12,true,0.0
1582,DE_Nuclear,2030,4,13,16,true,0.0
1583,DE_Nuclear,2030,4,17,20,true,0.0
1584,DE_Nuclear,2030,4,21,24,true,0.0
1585,DE_Nuclear,2030,5,1,4,true,0.0
1586,DE_Nuclear,2030,5,5,8,true,0.0
1587,DE_Nuclear,2030,5,9,12,true,0.0
1588,DE_Nuclear,2030,5,13,16,true,0.0
1589,DE_Nuclear,2030,5,17,20,true,0.0
1590,DE_Nuclear,2030,5,21,24,true,0.0
1591,DE_Nuclear,2030,6,1,4,true,0.0
1592,DE_Nuclear,2030,6,5,8,true,0.0
1593,DE_Nuclear,2030,6,9,12,true,0.0
1594,DE_Nuclear,2030,6,13,16,true,0.0
1595,DE_Nuclear,2030,6,17,20,true,0.0
1596,DE_Nuclear,2030,6,21,24,true,0.0
1597,DE_Nuclear,2030,7,1,4,true,0.0
1598,DE_Nuclear,2030,7,5,8,true,0.0
1599,DE_Nuclear,2030,7,9,12,true,0.0
1600,DE_Nuclear,2030,7,13,16,true,0.0
1601,DE_Nuclear,2030,7,17,20,true,0.0
1602,DE_Nuclear,2030,7,21,24,true,0.0
1603,DE_Nuclear,2030,8,1,4,true,0.0
1604,DE_Nuclear,2030,8,5,8,true,0.0
1605,DE_Nuclear,2030,8,9,12,true,0.0
1606,DE_Nuclear,2030,8,13,16,true,0.0
1607,DE_Nuclear,2030,8,17,20,true,0.0
1608,DE_Nuclear,2030,8,21,24,true,0.0
1609,DE_Nuclear,2030,9,1,4,true,0.0
1610,DE_Nuclear,2030,9,5,8,true,0.0
1611,DE_Nuclear,2030,9,9,12,true,0.0
1612,DE_Nuclear,2030,9,13,16,true,0.0
1613,DE_Nuclear,2030,9,17,20,true,0.0
1614,DE_Nuclear,2030,9,21,24,true,0.0
1615,DE_Nuclear,2030,10,1,4,true,0.0
1616,DE_Nuclear,2030,10,5,8,true,0.0
1617,DE_Nuclear,2030,10,9,12,true,0.0
1618,DE_Nuclear,2030,10,13,16,true,0.0
1619,DE_Nuclear,2030,10,17,20,true,0.0
1620,DE_Nuclear,2030,10,21,24,true,0.0
1621,DE_OCGT,2030,1,1,1,true,-0.0
1622,DE_OCGT,2030,1,2,2,true,-0.0
1623,DE_OCGT,2030,1,3,3,true,-0.0
1624,DE_OCGT,2030,1,4,4,true,-0.0
1625,DE_OCGT,2030,1,5,5,true,-0.0
1626,DE_OCGT,2030,1,6,6,true,-0.0
